2025-03-12 07:10:50,533 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:10:50,854 [INFO] WebDriver version 133.0.6943.141 selected
2025-03-12 07:10:50,858 [INFO] Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/133.0.6943.141/win32/chromedriver-win32.zip
2025-03-12 07:10:50,862 [INFO] About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/133.0.6943.141/win32/chromedriver-win32.zip
2025-03-12 07:10:51,214 [INFO] Driver downloading response is 200
2025-03-12 07:10:54,258 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:10:55,032 [INFO] Driver has been saved in cache [C:\Users\Mayank Bankoti\.wdm\drivers\chromedriver\win64\133.0.6943.141]
2025-03-12 07:10:55,380 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:10:55,549 [INFO] Driver has been saved in cache [C:\Users\Mayank Bankoti\.wdm\drivers\chromedriver\win64\133.0.6943.141]
2025-03-12 07:10:56,838 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:10:57,520 [INFO] Driver has been saved in cache [C:\Users\Mayank Bankoti\.wdm\drivers\chromedriver\win64\133.0.6943.141]
2025-03-12 07:10:57,975 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:10:58,160 [INFO] ====== WebDriver manager ======
2025-03-12 07:10:58,271 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:10:58,461 [INFO] ====== WebDriver manager ======
2025-03-12 07:10:58,636 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:10:58,925 [INFO] ====== WebDriver manager ======
2025-03-12 07:11:08,683 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:11:08,708 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:11:08,798 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:11:08,821 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:11:08,833 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:11:08,915 [INFO] Driver [C:\Users\Mayank Bankoti\.wdm\drivers\chromedriver\win64\133.0.6943.141\chromedriver-win32/chromedriver.exe] found in cache
2025-03-12 07:11:08,956 [INFO] Get LATEST chromedriver version for google-chrome
2025-03-12 07:11:08,960 [INFO] Driver [C:\Users\Mayank Bankoti\.wdm\drivers\chromedriver\win64\133.0.6943.141\chromedriver-win32/chromedriver.exe] found in cache
2025-03-12 07:11:09,081 [INFO] Driver [C:\Users\Mayank Bankoti\.wdm\drivers\chromedriver\win64\133.0.6943.141\chromedriver-win32/chromedriver.exe] found in cache
2025-03-12 07:16:30,813 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=2&degree=64,2,72,14,6,65,100,101,150,75,168,9,211&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:16:31,207 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=1&degree=64,2,72,14,6,65,100,101,150,75,168,9,211&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:16:32,353 [INFO] Partial data saved after scraping page 2
2025-03-12 07:17:29,300 [INFO] Partial data saved after scraping 10 college details
2025-03-12 07:19:07,274 [INFO] Partial data saved after scraping 20 college details
2025-03-12 07:19:39,414 [INFO] Partial data saved after scraping 30 college details
2025-03-12 07:20:09,283 [INFO] Partial data saved after scraping 40 college details
2025-03-12 07:25:40,919 [INFO] Partial data saved after scraping 50 college details
2025-03-12 07:25:40,926 [INFO] Partial data saved after scraping 60 college details
2025-03-12 07:25:40,934 [INFO] Partial data saved after scraping 70 college details
2025-03-12 07:25:40,941 [INFO] Partial data saved after scraping 80 college details
2025-03-12 07:25:40,948 [INFO] Partial data saved after scraping 90 college details
2025-03-12 07:25:40,955 [INFO] Partial data saved after scraping 100 college details
2025-03-12 07:25:40,962 [INFO] Final data saved to output/careers360_colleges_20250312_072540.csv
2025-03-12 07:25:40,963 [INFO] Total execution time: 551.16 seconds
2025-03-12 07:28:09,208 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=1&degree=64,2,72,14,6,65,100,101,150,75,168,9,211&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:28:09,593 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=2&degree=64,2,72,14,6,65,100,101,150,75,168,9,211&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:28:10,700 [INFO] Partial data saved after scraping page 2
2025-03-12 07:29:05,894 [INFO] Partial data saved after scraping 10 college details
2025-03-12 07:34:28,486 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=1&degree=64,2,72,14,6,65,100,101,150,75,168,9,211&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:34:28,881 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=2&degree=64,2,72,14,6,65,100,101,150,75,168,9,211&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:34:30,013 [INFO] Partial data saved after scraping page 2
2025-03-12 07:35:27,974 [INFO] Partial data saved after scraping 10 college details
2025-03-12 07:37:09,052 [INFO] Partial data saved after scraping 20 college details
2025-03-12 07:37:23,213 [INFO] Partial data saved after scraping 30 college details
2025-03-12 07:38:00,366 [ERROR] Error fetching details for Bharathiar University - Bharathiar University, Coimbatore: Message: tab crashed
  (Session info: chrome=133.0.6943.143)
Stacktrace:
	GetHandleVerifier [0x00260B43+25139]
	(No symbol) [0x001F13F4]
	(No symbol) [0x000D0340]
	(No symbol) [0x000C2193]
	(No symbol) [0x000C15F7]
	(No symbol) [0x000C1193]
	(No symbol) [0x000C0EA1]
	(No symbol) [0x000BED80]
	(No symbol) [0x000BF92D]
	(No symbol) [0x000CC406]
	(No symbol) [0x000DD2B5]
	(No symbol) [0x000E2BA6]
	(No symbol) [0x000BFF3D]
	(No symbol) [0x000DCE65]
	(No symbol) [0x0015EA66]
	(No symbol) [0x0013CDC6]
	(No symbol) [0x0010BDE9]
	(No symbol) [0x0010D124]
	GetHandleVerifier [0x00564373+3185251]
	GetHandleVerifier [0x0058291A+3309578]
	GetHandleVerifier [0x0057CF42+3286578]
	GetHandleVerifier [0x002F7AE0+643536]
	(No symbol) [0x001FA20D]
	(No symbol) [0x001F70B8]
	(No symbol) [0x001F7257]
	(No symbol) [0x001E9E00]
	BaseThreadInitThunk [0x7700FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77BF82AE+286]
	RtlGetAppContainerNamedObjectPath [0x77BF827E+238]
	(No symbol) [0x00000000]

2025-03-12 07:44:07,813 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=2&degree=64,2,72,14,6,65,100,101,150,75,168,9,211&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:44:08,195 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=1&degree=64,2,72,14,6,65,100,101,150,75,168,9,211&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:44:09,343 [INFO] Partial data saved after scraping page 2
2025-03-12 07:45:08,123 [INFO] Partial data saved after scraping 10 college details
2025-03-12 07:51:04,939 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=2&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:51:05,304 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=1&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:51:06,443 [INFO] Partial data saved after scraping page 2
2025-03-12 07:52:04,935 [INFO] Partial data saved after scraping 10 college details
2025-03-12 07:56:32,508 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=2&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:32,906 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=1&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:34,352 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=6&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:34,780 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=5&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:35,187 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=7&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:35,526 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=4&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:35,528 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=3&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:37,644 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=8&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:37,662 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=10&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:38,236 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=9&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:39,535 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=12&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:39,565 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=11&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:40,512 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=15&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:41,097 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=13&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:41,851 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=14&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:42,647 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=17&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:42,681 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=18&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:43,673 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=16&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:44,205 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=19&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 07:56:49,429 [INFO] Partial data saved after scraping page 5
2025-03-12 07:56:51,240 [INFO] Partial data saved after scraping page 10
2025-03-12 07:56:53,000 [INFO] Partial data saved after scraping page 15
2025-03-12 07:56:54,353 [INFO] Partial data saved after scraping page 19
2025-03-12 07:57:57,617 [INFO] Partial data saved after scraping 10 college details
2025-03-12 07:59:49,916 [INFO] Partial data saved after scraping 20 college details
2025-03-12 08:01:16,424 [INFO] Partial data saved after scraping 30 college details
2025-03-12 08:01:16,518 [INFO] Partial data saved after scraping 40 college details
2025-03-12 08:02:21,522 [INFO] Partial data saved after scraping 50 college details
2025-03-12 08:02:43,928 [INFO] Partial data saved after scraping 60 college details
2025-03-12 08:03:33,240 [INFO] Partial data saved after scraping 70 college details
2025-03-12 08:06:00,871 [INFO] Partial data saved after scraping 80 college details
2025-03-12 08:06:00,938 [INFO] Partial data saved after scraping 90 college details
2025-03-12 08:06:01,011 [INFO] Partial data saved after scraping 100 college details
2025-03-12 08:07:29,603 [INFO] Partial data saved after scraping 110 college details
2025-03-12 08:07:34,916 [INFO] Partial data saved after scraping 120 college details
2025-03-12 08:09:39,269 [INFO] Partial data saved after scraping 130 college details
2025-03-12 08:09:39,317 [INFO] Partial data saved after scraping 140 college details
2025-03-12 08:10:27,012 [INFO] Partial data saved after scraping 150 college details
2025-03-12 08:10:53,655 [INFO] Partial data saved after scraping 160 college details
2025-03-12 08:13:54,106 [INFO] Partial data saved after scraping 170 college details
2025-03-12 08:13:54,301 [INFO] Partial data saved after scraping 180 college details
2025-03-12 08:13:54,654 [INFO] Partial data saved after scraping 190 college details
2025-03-12 08:15:04,275 [INFO] Partial data saved after scraping 200 college details
2025-03-12 08:15:26,757 [INFO] Partial data saved after scraping 210 college details
2025-03-12 08:15:54,370 [INFO] Partial data saved after scraping 220 college details
2025-03-12 08:23:17,941 [INFO] Partial data saved after scraping 230 college details
2025-03-12 08:23:18,027 [INFO] Partial data saved after scraping 240 college details
2025-03-12 08:23:18,106 [INFO] Partial data saved after scraping 250 college details
2025-03-12 08:23:18,218 [INFO] Partial data saved after scraping 260 college details
2025-03-12 08:23:18,287 [INFO] Partial data saved after scraping 270 college details
2025-03-12 08:23:18,349 [INFO] Partial data saved after scraping 280 college details
2025-03-12 08:23:18,451 [INFO] Partial data saved after scraping 290 college details
2025-03-12 08:23:18,518 [INFO] Partial data saved after scraping 300 college details
2025-03-12 08:23:22,592 [INFO] Partial data saved after scraping 310 college details
2025-03-12 08:25:14,084 [INFO] Partial data saved after scraping 320 college details
2025-03-12 08:25:14,177 [INFO] Partial data saved after scraping 330 college details
2025-03-12 08:26:59,848 [ERROR] Error fetching details for Agra Public Pharmacy College, Agra: Message: timeout: Timed out receiving message from renderer: -0.050
  (Session info: chrome=133.0.6943.143)
Stacktrace:
	GetHandleVerifier [0x01200B43+25139]
	(No symbol) [0x011913F4]
	(No symbol) [0x010704E3]
	(No symbol) [0x0106116B]
	(No symbol) [0x01060EA1]
	(No symbol) [0x0105ED80]
	(No symbol) [0x0105F92D]
	(No symbol) [0x0106BDF9]
	(No symbol) [0x0107D2B5]
	(No symbol) [0x01082BA6]
	(No symbol) [0x0105FF3D]
	(No symbol) [0x0107D07E]
	(No symbol) [0x010FE687]
	(No symbol) [0x010DCDC6]
	(No symbol) [0x010ABDE9]
	(No symbol) [0x010AD124]
	GetHandleVerifier [0x01504373+3185251]
	GetHandleVerifier [0x0152291A+3309578]
	GetHandleVerifier [0x0151CF42+3286578]
	GetHandleVerifier [0x01297AE0+643536]
	(No symbol) [0x0119A20D]
	(No symbol) [0x011970B8]
	(No symbol) [0x01197257]
	(No symbol) [0x01189E00]
	BaseThreadInitThunk [0x7700FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77BF82AE+286]
	RtlGetAppContainerNamedObjectPath [0x77BF827E+238]

2025-03-12 08:27:06,021 [INFO] Partial data saved after scraping 340 college details
2025-03-12 08:27:06,126 [INFO] Partial data saved after scraping 350 college details
2025-03-12 08:31:56,126 [INFO] Partial data saved after scraping 360 college details
2025-03-12 08:31:56,255 [INFO] Partial data saved after scraping 370 college details
2025-03-12 08:31:56,355 [INFO] Partial data saved after scraping 380 college details
2025-03-12 08:31:56,474 [INFO] Partial data saved after scraping 390 college details
2025-03-12 08:31:56,648 [INFO] Partial data saved after scraping 400 college details
2025-03-12 08:31:56,765 [INFO] Partial data saved after scraping 410 college details
2025-03-12 08:34:16,578 [INFO] Partial data saved after scraping 420 college details
2025-03-12 08:34:16,661 [INFO] Partial data saved after scraping 430 college details
2025-03-12 08:34:45,246 [INFO] Partial data saved after scraping 440 college details
2025-03-12 08:35:15,533 [INFO] Partial data saved after scraping 450 college details
2025-03-12 08:36:11,647 [INFO] Partial data saved after scraping 460 college details
2025-03-12 08:46:40,731 [INFO] Partial data saved after scraping 470 college details
2025-03-12 08:46:40,799 [INFO] Partial data saved after scraping 480 college details
2025-03-12 08:46:40,871 [INFO] Partial data saved after scraping 490 college details
2025-03-12 08:46:41,044 [INFO] Partial data saved after scraping 500 college details
2025-03-12 08:46:41,144 [INFO] Partial data saved after scraping 510 college details
2025-03-12 08:46:41,236 [INFO] Partial data saved after scraping 520 college details
2025-03-12 08:46:41,375 [INFO] Partial data saved after scraping 530 college details
2025-03-12 08:46:41,607 [INFO] Partial data saved after scraping 540 college details
2025-03-12 08:46:41,792 [INFO] Partial data saved after scraping 550 college details
2025-03-12 08:46:42,334 [INFO] Partial data saved after scraping 560 college details
2025-03-12 08:46:42,489 [INFO] Partial data saved after scraping 570 college details
2025-03-12 08:46:42,652 [INFO] Partial data saved after scraping 580 college details
2025-03-12 08:46:42,811 [INFO] Partial data saved after scraping 590 college details
2025-03-12 08:47:20,659 [ERROR] Error fetching details for Amolakchand Mahavidyalaya, Yavatmal: Message: timeout: Timed out receiving message from renderer: 7.228
  (Session info: chrome=133.0.6943.143)
Stacktrace:
	GetHandleVerifier [0x01200B43+25139]
	(No symbol) [0x011913F4]
	(No symbol) [0x010704E3]
	(No symbol) [0x0106116B]
	(No symbol) [0x01060EA1]
	(No symbol) [0x0105ED80]
	(No symbol) [0x0105F92D]
	(No symbol) [0x0106BDF9]
	(No symbol) [0x0107D2B5]
	(No symbol) [0x01082BA6]
	(No symbol) [0x0105FF3D]
	(No symbol) [0x0107D07E]
	(No symbol) [0x010FEA66]
	(No symbol) [0x010DCDC6]
	(No symbol) [0x010ABDE9]
	(No symbol) [0x010AD124]
	GetHandleVerifier [0x01504373+3185251]
	GetHandleVerifier [0x0152291A+3309578]
	GetHandleVerifier [0x0151CF42+3286578]
	GetHandleVerifier [0x01297AE0+643536]
	(No symbol) [0x0119A20D]
	(No symbol) [0x011970B8]
	(No symbol) [0x01197257]
	(No symbol) [0x01189E00]
	BaseThreadInitThunk [0x7700FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77BF82AE+286]
	RtlGetAppContainerNamedObjectPath [0x77BF827E+238]

2025-03-12 08:47:28,152 [INFO] Partial data saved after scraping 600 college details
2025-03-12 08:51:46,893 [INFO] Partial data saved after scraping 610 college details
2025-03-12 08:51:47,933 [INFO] Partial data saved after scraping 620 college details
2025-03-12 08:51:48,264 [INFO] Partial data saved after scraping 630 college details
2025-03-12 08:51:48,513 [INFO] Partial data saved after scraping 640 college details
2025-03-12 08:51:48,801 [INFO] Partial data saved after scraping 650 college details
2025-03-12 08:51:49,045 [INFO] Partial data saved after scraping 660 college details
2025-03-12 08:56:44,956 [INFO] Partial data saved after scraping 670 college details
2025-03-12 08:56:45,062 [INFO] Partial data saved after scraping 680 college details
2025-03-12 08:56:45,161 [INFO] Partial data saved after scraping 690 college details
2025-03-12 08:56:45,321 [INFO] Partial data saved after scraping 700 college details
2025-03-12 08:56:45,535 [INFO] Partial data saved after scraping 710 college details
2025-03-12 08:56:45,672 [INFO] Partial data saved after scraping 720 college details
2025-03-12 08:57:08,001 [INFO] Partial data saved after scraping 730 college details
2025-03-12 09:00:54,533 [INFO] Partial data saved after scraping 740 college details
2025-03-12 09:00:54,795 [INFO] Partial data saved after scraping 750 college details
2025-03-12 09:00:55,091 [INFO] Partial data saved after scraping 760 college details
2025-03-12 09:00:55,558 [INFO] Partial data saved after scraping 770 college details
2025-03-12 09:00:55,979 [INFO] Partial data saved after scraping 780 college details
2025-03-12 09:02:30,751 [INFO] Partial data saved after scraping 790 college details
2025-03-12 09:02:30,882 [INFO] Partial data saved after scraping 800 college details
2025-03-12 09:03:38,187 [INFO] Partial data saved after scraping 810 college details
2025-03-12 09:04:41,431 [INFO] Partial data saved after scraping 820 college details
2025-03-12 09:04:41,571 [INFO] Partial data saved after scraping 830 college details
2025-03-12 09:05:41,861 [INFO] Partial data saved after scraping 840 college details
2025-03-12 09:09:25,014 [INFO] Partial data saved after scraping 850 college details
2025-03-12 09:09:25,125 [INFO] Partial data saved after scraping 860 college details
2025-03-12 09:09:25,431 [INFO] Partial data saved after scraping 870 college details
2025-03-12 09:09:25,948 [INFO] Partial data saved after scraping 880 college details
2025-03-12 09:10:22,166 [INFO] Partial data saved after scraping 890 college details
2025-03-12 09:10:53,351 [INFO] Partial data saved after scraping 900 college details
2025-03-12 09:13:47,979 [INFO] Partial data saved after scraping 910 college details
2025-03-12 09:13:48,091 [INFO] Partial data saved after scraping 920 college details
2025-03-12 09:13:48,188 [INFO] Partial data saved after scraping 930 college details
2025-03-12 09:13:48,283 [INFO] Partial data saved after scraping 940 college details
2025-03-12 09:14:59,136 [INFO] Partial data saved after scraping 950 college details
2025-03-12 09:14:59,175 [INFO] Final data saved to output/careers360_colleges_20250312_091459.csv
2025-03-12 09:14:59,176 [INFO] Total execution time: 4707.99 seconds
2025-03-12 18:51:43,052 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=5&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:43,082 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=2&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:44,201 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=1&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:44,202 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=3&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:44,205 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=4&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:47,226 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=6&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:48,730 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=9&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:49,145 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=8&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:49,764 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=7&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:49,765 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=10&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:50,814 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=11&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:51,775 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=13&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:51,778 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=12&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:53,162 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=14&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:54,540 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=15&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:54,543 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=16&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:55,984 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=17&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:55,986 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=18&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:55,991 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=19&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:57,851 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=20&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:51:57,854 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=21&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:00,534 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=23&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:00,538 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=24&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:00,548 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=22&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:02,842 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=26&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:02,858 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=25&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:05,290 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=27&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
2025-03-12 18:52:05,292 [INFO] HTTP Request: GET https://www.careers360.com/colleges/india-colleges-fctp?page=28&degree=72,14,6,101,150,168,9,184,76,154,215,191,73&sort_by=3 "HTTP/1.1 200 OK"
